fireplaces,garage_spaces,category_code,market_value,bathrooms,bedrooms,stories,sale_date,sale_price,total_area,total_livable_area,latitude,longitude
0.0,0.0,1.0,205500.0,2.0,3.0,3.0,2017-07-26,217500.0,0.0,1084.0,39.9342541102722,-75.1736950390194
0.0,1.0,1.0,146500.0,1.0,3.0,2.0,2017-01-10,134000.0,1438.56,1024.0,39.9279520364493,-75.1918745979719
0.0,0.0,1.0,233600.0,2.0,3.0,2.0,2018-05-31,225000.0,756.0,784.0,39.9203925742462,-75.16444654814559
0.0,0.0,1.0,250700.0,1.0,3.0,2.0,2018-08-22,260000.0,722.16,1036.0,39.9226011672663,-75.1811883729826
0.0,0.0,1.0,448700.0,2.0,3.0,3.0,2017-01-20,460000.0,1048.0,1396.0,39.941045251628395,-75.18097944366309
0.0,0.0,1.0,246000.0,1.0,3.0,2.0,2019-08-23,315000.0,667.35,1000.0,39.9321007439483,-75.15883791427059
0.0,0.0,1.0,451100.0,2.0,3.0,3.0,2018-12-31,807000.0,782.0,1887.0,39.9396686337159,-75.154652504639
0.0,0.0,1.0,580100.0,2.0,3.0,2.0,2018-04-13,580000.0,733.88,1287.0,39.943118018159296,-75.16955492936391
0.0,0.0,1.0,310200.0,1.0,3.0,2.0,2017-07-27,238000.0,714.0,1012.0,39.9210944313015,-75.1783244707517
0.0,0.0,1.0,540400.0,1.0,2.0,2.0,2017-05-16,430000.0,800.0,1112.0,39.9436215674037,-75.1756029344703
0.0,0.0,1.0,380000.0,2.0,3.0,3.0,2018-03-23,400000.0,647.5,1262.0,39.9363145228627,-75.1793890616412
0.0,0.0,1.0,375800.0,1.0,3.0,2.0,2018-05-25,420000.0,860.94,1224.0,39.939057056293,-75.1564053047643
1.0,1.0,1.0,723500.0,3.0,3.0,4.0,2018-05-16,645900.0,1056.81,2873.0,39.935357482071794,-75.14390653168941
0.0,0.0,1.0,160000.0,1.0,3.0,2.0,2018-07-20,180000.0,560.0,756.0,39.9251202545539,-75.1540506026105
0.0,0.0,1.0,325000.0,2.0,3.0,3.0,2018-03-07,325000.0,712.5,1540.0,39.9328780523886,-75.18507948579679
0.0,0.0,1.0,87500.0,1.0,3.0,2.0,2019-01-17,197000.0,684.0,962.0,39.925813853483795,-75.17801457972709
0.0,0.0,1.0,293200.0,1.0,2.0,2.0,2018-03-19,310000.0,765.0,994.0,39.9265309457585,-75.15031293626859
0.0,0.0,1.0,394300.0,2.0,3.0,3.0,2019-05-24,460000.0,1168.0,1584.0,39.93456206164721,-75.1721448674238
0.0,0.0,1.0,667200.0,2.0,3.0,2.0,2017-05-22,662000.0,686.0,1440.0,39.9439496479308,-75.18001848033309
0.0,0.0,1.0,240800.0,1.0,2.0,2.0,2017-12-18,222900.0,630.0,950.0,39.9271221985069,-75.1784710568866
0.0,0.0,1.0,264900.0,1.0,2.0,2.0,2018-11-13,218000.0,410.0,560.0,39.9397646445428,-75.15266302057759
0.0,0.0,1.0,430000.0,3.0,3.0,2.0,2018-06-07,450000.0,967.05,2041.0,39.9328620780548,-75.1783733173779
0.0,0.0,1.0,43900.0,3.0,4.0,3.0,2018-12-27,383000.0,664.58,1416.0,39.92416233835971,-75.15420646851291
0.0,0.0,1.0,189700.0,1.0,3.0,2.0,2019-02-16,230000.0,630.0,988.0,39.9284823892092,-75.1578255932341
0.0,0.0,1.0,271300.0,1.0,3.0,2.0,2017-08-15,306000.0,816.0,1184.0,39.9254956625546,-75.1675813510448
0.0,0.0,1.0,165000.0,1.0,3.0,2.0,2017-03-16,150000.0,1082.91,1120.0,39.9316493167013,-75.1928681424702
0.0,0.0,1.0,188600.0,1.0,3.0,2.0,2017-03-20,160000.0,675.5,1092.0,39.9295586399209,-75.1557061398964
0.0,0.0,1.0,157800.0,1.0,3.0,2.0,2019-03-14,125000.0,960.0,1380.0,39.927894827052604,-75.1704497636597
0.0,0.0,1.0,303600.0,2.0,4.0,3.0,2018-11-27,271000.0,986.56,2064.0,39.929531777431706,-75.1597239995517
0.0,0.0,1.0,206200.0,1.0,3.0,2.0,2017-05-16,184900.0,727.5,1176.0,39.9198318111609,-75.1677972907224
0.0,0.0,1.0,382900.0,1.0,3.0,2.0,2017-02-24,244000.0,714.0,1120.0,39.9337697273761,-75.1614551272424
0.0,0.0,1.0,382600.0,3.0,3.0,2.0,2017-11-22,575000.0,992.0,2080.0,39.936430559306004,-75.1694532991235
0.0,0.0,1.0,242100.0,1.0,3.0,2.0,2018-01-18,252500.0,658.0,1028.0,39.9264122791091,-75.17994920387791
0.0,0.0,1.0,258300.0,1.0,3.0,2.0,2018-03-08,242500.0,672.0,1026.0,39.917571286229204,-75.17412762716219
0.0,1.0,1.0,718100.0,2.0,3.0,0.0,2018-04-17,725000.0,0.0,2035.0,39.94477778763429,-75.1814108137111
0.0,0.0,1.0,211200.0,1.0,3.0,2.0,2019-04-04,330000.0,928.0,1324.0,39.91823499177389,-75.17418673949571
0.0,0.0,1.0,38400.0,1.0,3.0,2.0,2018-06-28,210000.0,708.0,972.0,39.929901762148205,-75.186194026568
0.0,0.0,1.0,211200.0,1.0,3.0,2.0,2018-01-26,230000.0,928.0,1324.0,39.918279078515,-75.1741761174102
0.0,0.0,1.0,400000.0,3.0,3.0,3.0,2018-10-23,410000.0,735.0,1421.0,39.934792548686,-75.17994456974
0.0,0.0,1.0,405600.0,2.0,3.0,3.0,2018-10-29,395000.0,960.0,2304.0,39.917922576287,-75.1506374445586
0.0,0.0,1.0,250100.0,2.0,3.0,2.0,2018-05-31,340000.0,960.0,1280.0,39.922117447859705,-75.16457621016721
0.0,0.0,1.0,312200.0,1.0,2.0,2.0,2017-04-11,336775.0,624.0,868.0,39.941249125169705,-75.17207668774451
0.0,0.0,1.0,321700.0,1.0,2.0,2.0,2018-02-28,375000.0,800.0,1110.0,39.939413403996795,-75.1550190197093
0.0,0.0,1.0,187200.0,1.0,3.0,2.0,2017-12-21,270000.0,728.0,1084.0,39.9203208849772,-75.1730138674095
0.0,0.0,1.0,334400.0,1.0,2.0,2.0,2018-08-30,364500.0,711.62,1024.0,39.93267642495029,-75.1615204789578
0.0,0.0,1.0,188600.0,1.0,3.0,2.0,2019-08-06,200000.0,672.0,940.0,39.9187831040882,-75.16300954759599
0.0,0.0,1.0,172000.0,1.0,3.0,2.0,2018-03-21,209000.0,780.0,1040.0,39.9230568628465,-75.1724114078557
0.0,0.0,1.0,537500.0,2.0,3.0,3.0,2017-08-16,535000.0,870.0,1751.0,39.94176410497111,-75.18498192361109
0.0,0.0,1.0,217000.0,1.0,2.0,2.0,2018-11-23,225000.0,672.0,974.0,39.9237005476931,-75.160470448207
0.0,0.0,1.0,210100.0,1.0,2.0,2.0,2019-01-25,283000.0,640.0,1108.0,39.939638969357,-75.17233066848709
0.0,0.0,1.0,286700.0,1.0,2.0,2.0,2018-02-13,265000.0,647.5,1064.0,39.9361949564359,-75.17956532343621
0.0,0.0,1.0,265900.0,1.0,3.0,2.0,2018-01-05,288000.0,1008.0,1416.0,39.931152376968704,-75.17462026894042
0.0,0.0,1.0,251600.0,1.0,2.0,2.0,2017-06-07,218500.0,700.0,944.0,39.9195957848429,-75.15499439640459
0.0,0.0,1.0,63600.0,1.0,3.0,0.0,2018-10-26,230000.0,637.0,840.0,39.923539535153,-75.1577218953537
0.0,0.0,1.0,296400.0,2.0,2.0,3.0,2017-05-10,300000.0,0.0,1164.0,39.9266310933896,-75.15232108253491
0.0,0.0,1.0,513400.0,2.0,4.0,3.0,2017-04-06,544900.0,1161.27,2457.0,39.935400059434286,-75.17570559743521
0.0,0.0,1.0,349700.0,2.0,3.0,2.0,2017-05-17,352500.0,672.0,1092.0,39.9318847939131,-75.17421432092159
0.0,0.0,1.0,326900.0,1.0,3.0,2.0,2018-06-01,300000.0,1044.0,1452.0,39.9333026495421,-75.1719711187281
0.0,0.0,1.0,195700.0,1.0,3.0,2.0,2018-11-02,304500.0,768.0,1080.0,39.9287685402105,-75.15953874891291
0.0,0.0,1.0,442700.0,2.0,3.0,3.0,2017-10-19,440000.0,512.0,1536.0,39.937661902873,-75.15617957311159
0.0,0.0,1.0,290100.0,1.0,3.0,2.0,2017-06-05,192000.0,772.5,1095.0,39.935363400608004,-75.1848688169478
0.0,0.0,1.0,262600.0,1.0,3.0,2.0,2017-12-07,268500.0,1020.0,1560.0,39.9205803822643,-75.1556865893879
1.0,0.0,1.0,321400.0,2.0,3.0,3.0,2018-09-17,369000.0,547.92,936.0,39.9353596390181,-75.1482350511475
0.0,0.0,1.0,33000.0,3.0,4.0,3.0,2018-08-16,432600.0,599.72,1579.0,39.9321659730042,-75.1789627072063
0.0,0.0,1.0,238100.0,2.0,3.0,2.0,2018-06-14,285000.0,980.0,1120.0,39.9333610856182,-75.1822403945673
0.0,2.0,1.0,708800.0,3.0,4.0,0.0,2018-12-19,753695.0,880.0,2893.0,39.93075366987,-75.1522775016124
0.0,0.0,1.0,271000.0,1.0,3.0,2.0,2018-03-16,250000.0,930.0,1248.0,39.933663058278,-75.1846919104931
0.0,0.0,1.0,301000.0,2.0,3.0,2.0,2017-05-04,325000.0,1112.0,1694.0,39.931015103947,-75.17137699001141
0.0,0.0,1.0,58500.0,3.0,4.0,0.0,2019-06-01,424900.0,924.0,0.0,39.924011810067796,-75.1565550944348
0.0,1.0,1.0,740000.0,3.0,3.0,3.0,2018-08-31,775000.0,989.23,2574.0,39.937125006698295,-75.1721872227776
0.0,2.0,1.0,645000.0,3.0,3.0,4.0,2018-04-24,673815.0,880.0,2630.0,39.93058517952979,-75.1528569608702
0.0,0.0,1.0,232200.0,1.0,2.0,2.0,2018-05-07,324900.0,468.0,600.0,39.9325378882205,-75.1572706350815
0.0,0.0,1.0,387300.0,3.0,3.0,2.0,2018-06-13,395000.0,707.0,1399.0,39.9354500724819,-75.1801587441555
1.0,0.0,1.0,425100.0,2.0,2.0,3.0,2017-05-10,423500.0,504.0,1267.0,39.9415594364481,-75.1746206821342
0.0,0.0,1.0,224100.0,1.0,2.0,2.0,2018-03-02,220000.0,626.5,1060.0,39.922416939744004,-75.1518253237913
0.0,0.0,1.0,228800.0,1.0,3.0,2.0,2018-04-24,243000.0,672.0,912.0,39.9174329240528,-75.1500241343076
0.0,0.0,1.0,263700.0,1.0,3.0,2.0,2017-06-16,250000.0,675.84,970.0,39.925587626996005,-75.15558698620741
0.0,0.0,1.0,214000.0,2.0,3.0,2.0,2017-08-28,174000.0,1008.0,1232.0,39.926461661687796,-75.15802171288071
0.0,0.0,1.0,331400.0,1.0,2.0,3.0,2017-11-26,340000.0,800.0,1344.0,39.9330458754544,-75.1561293170964
0.0,0.0,1.0,614100.0,2.0,3.0,4.0,2017-06-20,795000.0,712.0,1544.0,39.9427370682506,-75.16954059306029
0.0,0.0,1.0,420500.0,3.0,3.0,3.0,2017-04-27,470000.0,805.47,2032.0,39.937032248053995,-75.17472403696729
0.0,0.0,1.0,94000.0,1.0,3.0,2.0,2019-02-11,70000.0,930.0,1110.0,39.9289209549359,-75.1840239248176
0.0,0.0,1.0,156800.0,1.0,2.0,0.0,2018-04-05,168000.0,0.0,507.0,39.9412999653301,-75.1750384796916
0.0,0.0,1.0,467000.0,2.0,3.0,3.0,2018-01-09,470000.0,897.94,1820.0,39.94205628130421,-75.1840320031235
0.0,0.0,1.0,225600.0,1.0,2.0,2.0,2018-08-22,267000.0,768.0,1008.0,39.928994592198,-75.1545164519863
0.0,0.0,1.0,330100.0,1.0,3.0,2.0,2018-07-27,305000.0,690.9,970.0,39.9253856492933,-75.1533682543172
0.0,1.0,1.0,345000.0,1.0,2.0,4.0,2018-09-07,437500.0,0.0,1089.0,39.9377846387958,-75.1540320937458
0.0,0.0,1.0,348700.0,2.0,3.0,2.0,2017-05-01,459900.0,749.0,1393.0,39.9404757087185,-75.1802298561815
0.0,0.0,1.0,207200.0,2.0,3.0,2.0,2017-02-20,244000.0,997.12,1258.0,39.9359000742209,-75.18975081683699
0.0,0.0,1.0,279500.0,1.0,5.0,3.0,2019-08-26,480000.0,1064.0,1633.0,39.9323728149517,-75.15516855905109
0.0,0.0,1.0,300600.0,2.0,3.0,3.0,2017-05-22,350000.0,900.0,1323.0,39.9358196285104,-75.1787922637567
0.0,0.0,1.0,335600.0,1.0,3.0,2.0,2017-07-10,310000.0,681.5,1004.0,39.9273681849725,-75.16485458257729
0.0,0.0,1.0,375900.0,2.0,3.0,2.0,2018-06-26,400000.0,1028.95,1510.0,39.925415656264704,-75.1642798496549
0.0,0.0,1.0,462900.0,2.0,3.0,3.0,2017-02-07,498000.0,647.7,1428.0,39.9446559724292,-75.1716829485673
0.0,0.0,1.0,451500.0,2.0,4.0,0.0,2018-12-26,586000.0,1010.72,2535.0,39.9278002155683,-75.1524557586014
0.0,0.0,1.0,454500.0,2.0,4.0,3.0,2017-04-07,467000.0,1856.79,2475.0,39.9289921719979,-75.1678186845093
0.0,0.0,1.0,104000.0,1.0,3.0,2.0,2018-10-19,297000.0,981.12,1166.0,39.9231980112306,-75.1835931278439
0.0,0.0,1.0,132200.0,1.0,3.0,2.0,2019-03-08,242500.0,700.0,1048.0,39.9348809219409,-75.1846329152845
0.0,0.0,1.0,1633100.0,2.0,3.0,27.0,2019-04-02,1675000.0,0.0,2147.0,39.9452192544141,-75.1656128806625
0.0,0.0,1.0,480300.0,1.0,2.0,2.0,2017-04-13,400000.0,640.0,992.0,39.942641540614,-75.1751376568185
0.0,0.0,1.0,69900.0,1.0,3.0,2.0,2019-07-24,105000.0,708.0,1092.0,39.9350943150668,-75.1896776247862
0.0,0.0,1.0,310600.0,1.0,3.0,2.0,2017-07-21,305000.0,1288.0,1119.0,39.9357824061016,-75.1814691715445
0.0,0.0,1.0,71000.0,1.0,3.0,2.0,2017-09-01,215000.0,752.32,1098.0,39.9342121471294,-75.1906861903288
2.0,0.0,1.0,364000.0,2.0,2.0,0.0,2017-01-06,352000.0,662.65,680.0,39.939421352944606,-75.149289071675
0.0,0.0,1.0,144800.0,1.0,3.0,2.0,2017-05-31,115000.0,644.0,980.0,39.933159381041605,-75.1750546837934
0.0,0.0,1.0,155600.0,1.0,2.0,2.0,2018-11-13,225000.0,652.96,586.0,39.9320617159567,-75.1557862362967
0.0,0.0,1.0,424500.0,1.0,3.0,2.0,2018-08-20,455000.0,867.64,1182.0,39.944185723215604,-75.1801004508372
0.0,0.0,1.0,188600.0,1.0,1.0,0.0,2018-12-08,229000.0,0.0,888.0,39.940911022701705,-75.1686446585006
0.0,0.0,1.0,241900.0,1.0,2.0,2.0,2019-05-10,280000.0,630.0,1000.0,39.9295727943512,-75.1760660203103
0.0,0.0,1.0,235000.0,1.0,3.0,2.0,2019-01-31,280000.0,1795.2,1116.0,39.9159144628115,-75.1677664467675
0.0,0.0,1.0,146700.0,1.0,3.0,2.0,2018-12-13,180000.0,750.0,1080.0,39.9201627128778,-75.1542138243677
0.0,0.0,1.0,90700.0,2.0,3.0,2.0,2018-09-07,234900.0,977.5,1400.0,39.93274384418871,-75.1911999039055
2.0,0.0,1.0,636500.0,2.0,6.0,3.0,2018-03-22,560000.0,635.6,1760.0,39.9449319109601,-75.16638809302529
0.0,0.0,1.0,170300.0,1.0,3.0,2.0,2018-11-30,140000.0,700.0,1108.0,39.9199833989827,-75.1527499310049
0.0,0.0,1.0,178000.0,1.0,3.0,2.0,2018-10-23,245000.0,780.0,1080.0,39.923008167525396,-75.1740545739458
0.0,0.0,1.0,74900.0,1.0,3.0,2.0,2017-04-19,160000.0,749.0,1268.0,39.9323792014569,-75.1902698729258
0.0,1.0,1.0,737800.0,2.0,2.0,3.0,2017-03-19,680300.0,940.0,1760.0,39.943378086949295,-75.1560008876885
0.0,0.0,1.0,619800.0,3.0,4.0,3.0,2019-04-13,705000.0,992.0,2272.0,39.940120169853,-75.177864359565
0.0,0.0,1.0,316000.0,1.0,1.0,0.0,2018-09-28,349000.0,0.0,745.0,39.944054228219,-75.1842813013582
0.0,0.0,1.0,274000.0,1.0,3.0,2.0,2018-05-30,290000.0,900.0,1120.0,39.9254820410395,-75.1486236037886
0.0,0.0,1.0,138600.0,1.0,3.0,2.0,2018-05-02,181000.0,710.5,1268.0,39.9163547544116,-75.1640517317011
0.0,0.0,1.0,176700.0,1.0,3.0,2.0,2017-11-09,210000.0,658.0,1038.0,39.921154987454294,-75.1789656332308
0.0,0.0,1.0,114700.0,1.0,3.0,2.0,2019-05-15,272500.0,700.0,784.0,39.935336738222105,-75.1811269233072
0.0,0.0,1.0,73300.0,1.0,3.0,2.0,2019-04-30,212000.0,902.02,1138.0,39.9345140009096,-75.18867737830679
0.0,0.0,1.0,222900.0,1.0,3.0,2.0,2018-07-30,260000.0,957.6,1267.0,39.9200499939523,-75.16452948821299
0.0,0.0,1.0,138300.0,1.0,3.0,2.0,2017-07-20,225000.0,686.0,1064.0,39.9265396514179,-75.1721588620793
0.0,1.0,1.0,558600.0,2.0,3.0,4.0,2017-12-14,535285.0,704.0,2104.0,39.9301896231522,-75.15294462492871
0.0,0.0,1.0,346800.0,2.0,3.0,0.0,2017-06-01,355000.0,450.0,938.0,39.935850076553706,-75.1533826050668
0.0,0.0,1.0,396300.0,2.0,3.0,3.0,2017-05-30,379000.0,941.05,1758.0,39.93103098531361,-75.1565812451839
0.0,2.0,1.0,671900.0,3.0,3.0,4.0,2017-06-28,624645.0,880.0,2630.0,39.9304105690481,-75.1523620058457
0.0,0.0,1.0,156100.0,1.0,3.0,2.0,2017-12-18,95000.0,840.0,1140.0,39.9188111251485,-75.16086084896051
0.0,0.0,1.0,480200.0,1.0,2.0,2.0,2017-06-26,390000.0,810.0,840.0,39.9435122632449,-75.1746369124791
0.0,0.0,1.0,263100.0,1.0,3.0,2.0,2019-01-18,330000.0,946.22,1444.0,39.9366236258429,-75.1750377591222
0.0,0.0,1.0,452900.0,2.0,3.0,3.0,2019-03-15,509000.0,825.0,2096.0,39.9357045417549,-75.1769268229627
0.0,0.0,1.0,344600.0,1.0,2.0,2.0,2018-03-14,320000.0,680.0600000000002,972.0,39.9296306218976,-75.1562496292475
1.0,0.0,1.0,691900.0,2.0,3.0,3.0,2019-07-31,571500.0,672.0,1440.0,39.9452588050764,-75.1690433419591
0.0,0.0,1.0,193000.0,1.0,3.0,0.0,2017-05-23,200000.0,826.0,1141.0,39.9365733199656,-75.18760211490729
0.0,0.0,1.0,629400.0,2.0,4.0,0.0,2018-06-22,650000.0,1203.08,1776.0,39.9413177282643,-75.1782105333893
0.0,0.0,1.0,365800.0,1.0,4.0,3.0,2017-03-17,363000.0,836.96,1590.0,39.9296764945486,-75.1516548767302
0.0,0.0,1.0,332400.0,1.0,3.0,2.0,2017-08-25,265000.0,672.0,1026.0,39.917838208365005,-75.1740706561604
0.0,0.0,1.0,360300.0,1.0,4.0,2.0,2017-06-28,340000.0,2266.88,1993.0,39.92028806706121,-75.17935612969849
0.0,1.0,1.0,536300.0,2.0,2.0,0.0,2017-02-15,535000.0,0.0,1728.0,39.941113591493895,-75.1619650917246
0.0,0.0,1.0,201500.0,1.0,3.0,2.0,2017-03-13,199000.0,880.0,1200.0,39.924481853165396,-75.1525047270737
0.0,0.0,1.0,310100.0,1.0,3.0,2.0,2019-07-15,325000.0,670.75,830.0,39.925967417844795,-75.16646505359441
0.0,1.0,1.0,229200.0,2.0,3.0,2.0,2017-02-27,240000.0,1139.04,1500.0,39.916711895597,-75.1623349311156
0.0,0.0,1.0,437900.0,2.0,3.0,3.0,2017-06-15,370000.0,784.0,1720.0,39.9324282269822,-75.1502145501004
0.0,0.0,1.0,477400.0,2.0,3.0,0.0,2017-04-20,515000.0,949.8,1857.0,39.942096716664295,-75.18154598603759
0.0,0.0,1.0,404600.0,2.0,4.0,3.0,2018-06-21,507500.0,864.0,2060.0,39.937060635482396,-75.17332016289001
0.0,0.0,1.0,286600.0,1.0,3.0,2.0,2019-05-23,290000.0,960.0,1260.0,39.9260873592977,-75.16695183832059
0.0,0.0,1.0,303400.0,3.0,4.0,3.0,2018-11-29,393000.0,1152.0,2253.0,39.9221987218867,-75.15445515210091
0.0,0.0,1.0,225900.0,1.0,3.0,2.0,2017-08-16,247320.0,672.0,924.0,39.932653059415,-75.1826970140894
0.0,0.0,1.0,296300.0,1.0,3.0,2.0,2017-05-18,313000.0,850.5600000000003,1156.0,39.936890568109895,-75.1811394180143
0.0,0.0,1.0,431800.0,2.0,3.0,2.0,2017-03-06,394500.0,960.0,1544.0,39.9256042773281,-75.1670578530526
0.0,0.0,1.0,413700.0,2.0,3.0,3.0,2017-03-07,405000.0,688.24,1802.0,39.93603041025911,-75.1784955182531
0.0,0.0,1.0,76100.0,2.0,3.0,3.0,2019-04-26,560000.0,855.0,1898.0,39.9359514267204,-75.17254092157191
0.0,0.0,1.0,398000.0,2.0,2.0,2.0,2018-06-07,410000.0,468.0,1092.0,39.9416575927196,-75.18193135503
0.0,0.0,1.0,379000.0,2.0,2.0,3.0,2017-07-24,390000.0,504.0,1134.0,39.9417360752871,-75.18255501573191
0.0,0.0,1.0,485900.0,3.0,3.0,3.0,2017-01-26,400000.0,837.32,2220.0,39.9351409960614,-75.17944959207651
1.0,0.0,1.0,756000.0,2.0,4.0,3.0,2019-02-28,825000.0,1340.0,2052.0,39.9408560377955,-75.1462599603268
2.0,0.0,1.0,591500.0,2.0,3.0,4.0,2017-03-16,660000.0,735.0,1350.0,39.944499798043296,-75.16293743625029
0.0,0.0,1.0,229600.0,1.0,2.0,2.0,2019-02-12,357500.0,686.0,872.0,39.9296234332176,-75.16915135088591
1.0,0.0,1.0,658200.0,2.0,3.0,0.0,2019-08-02,625000.0,910.0,1820.0,39.9430882530802,-75.1547157779048
0.0,0.0,1.0,246600.0,1.0,2.0,2.0,2019-03-08,240000.0,626.5,840.0,39.9223851697234,-75.151582294467
0.0,0.0,1.0,116600.0,1.0,3.0,2.0,2018-07-09,179000.0,720.0,1176.0,39.9320297498757,-75.1750217705667
0.0,0.0,1.0,89900.0,1.0,3.0,2.0,2017-04-14,190000.0,924.0,938.0,39.927764900187505,-75.1798855412442
1.0,0.0,1.0,924000.0,2.0,4.0,0.0,2017-03-14,940000.0,3268.62,2310.0,39.9382724078027,-75.14563079389859
0.0,0.0,1.0,179600.0,1.0,3.0,2.0,2018-07-09,279000.0,665.0,1026.0,39.9180615320248,-75.1737047329645
0.0,1.0,1.0,682000.0,2.0,3.0,0.0,2017-03-30,645000.0,0.0,2200.0,39.943549472021,-75.1845033194402
0.0,0.0,1.0,357000.0,1.0,3.0,2.0,2018-07-19,420000.0,757.92,1132.0,39.9303079292492,-75.16363185137179
0.0,0.0,1.0,509700.0,2.0,3.0,3.0,2017-08-11,501000.0,720.0,1710.0,39.9398848622684,-75.1756413586437
0.0,0.0,1.0,357500.0,2.0,3.0,2.0,2017-08-21,350000.0,992.0,1496.0,39.9242113401454,-75.1732896376359
0.0,1.0,1.0,501600.0,2.0,3.0,4.0,2018-05-19,649000.0,0.0,1425.0,39.94420303572209,-75.1852452321391
0.0,0.0,1.0,617900.0,2.0,4.0,3.0,2019-04-19,589000.0,900.0,2070.0,39.9410605780919,-75.1708020608411
0.0,0.0,1.0,186500.0,1.0,3.0,2.0,2019-06-07,192500.0,708.0,994.0,39.9168820472633,-75.1679291158665
0.0,0.0,1.0,387500.0,2.0,3.0,3.0,2018-08-17,435000.0,540.0,1170.0,39.9386885236586,-75.16007941849341
0.0,0.0,1.0,122200.0,1.0,3.0,2.0,2017-01-30,71000.0,633.5,854.0,39.9295022380561,-75.1776581041176
0.0,0.0,1.0,261900.0,1.0,3.0,2.0,2019-06-14,335000.0,1002.88,896.0,39.925216043216096,-75.1653211464505
0.0,0.0,1.0,192400.0,1.0,3.0,2.0,2017-12-27,201000.0,1020.0,1296.0,39.9212402728986,-75.1637671059238
0.0,0.0,1.0,242700.0,1.0,2.0,2.0,2017-06-15,185800.0,658.0,948.0,39.9198362656097,-75.16649021310009
0.0,0.0,1.0,311200.0,2.0,3.0,2.0,2018-05-25,382500.0,700.0,1358.0,39.9316006207585,-75.1739905775467
0.0,0.0,1.0,98000.0,1.0,3.0,2.0,2018-10-01,248000.0,721.0,964.0,39.9360666782231,-75.1849114523986
0.0,0.0,1.0,266700.0,1.0,3.0,2.0,2018-11-27,270000.0,736.29,1176.0,39.9273765948595,-75.1530650599379
0.0,0.0,1.0,146300.0,1.0,3.0,2.0,2019-02-04,247000.0,750.0,1140.0,39.9251733163684,-75.16107670713309
0.0,0.0,1.0,278700.0,1.0,3.0,2.0,2017-07-13,345000.0,612.75,946.0,39.93198322663029,-75.1583364942433
0.0,0.0,1.0,520000.0,2.0,3.0,3.0,2018-11-16,528500.0,960.0,1624.0,39.9417410219556,-75.18145281029409
0.0,0.0,1.0,437800.0,2.0,2.0,3.0,2018-05-31,483500.0,0.0,1520.0,39.944298219911396,-75.1568357695723
0.0,0.0,1.0,268600.0,1.0,3.0,2.0,2018-03-19,325000.0,616.0,840.0,39.929644177574296,-75.159503816168
0.0,0.0,1.0,164000.0,1.0,3.0,2.0,2017-11-10,220000.0,644.0,1080.0,39.922646576398286,-75.1519682365044
0.0,0.0,1.0,260000.0,2.0,2.0,2.0,2019-05-29,262000.0,728.0,1076.0,39.9356092855355,-75.18145829810351
0.0,0.0,1.0,188800.0,1.0,3.0,2.0,2017-11-07,250000.0,720.0,1110.0,39.9174586278795,-75.1725352455267
0.0,0.0,1.0,115300.0,2.0,3.0,2.0,2017-03-29,255000.0,665.0,1142.0,39.9309159618177,-75.17605571837551
0.0,0.0,1.0,399000.0,1.0,3.0,3.0,2017-09-06,375000.0,770.0,1274.0,39.93423571522121,-75.1560892472797
0.0,0.0,1.0,204800.0,1.0,3.0,2.0,2017-10-18,190000.0,729.24,1036.0,39.9226067659153,-75.18032947406292
0.0,0.0,1.0,257500.0,2.0,2.0,2.0,2018-04-23,260000.0,910.0,1020.0,39.92099927844129,-75.1556011593236
0.0,0.0,1.0,132500.0,1.0,3.0,2.0,2019-03-28,185000.0,1110.0,1116.0,39.9361886564768,-75.1791343166862
0.0,0.0,1.0,181500.0,1.0,3.0,2.0,2019-04-10,40000.0,672.0,784.0,39.92093360089989,-75.16541295735821
0.0,0.0,1.0,246700.0,1.0,3.0,2.0,2017-02-17,200000.0,605.0,990.0,39.924185931519204,-75.1654460026489
0.0,0.0,1.0,236200.0,2.0,3.0,3.0,2019-07-30,420000.0,1136.0,2618.0,39.9340315840466,-75.16797924695291
0.0,0.0,1.0,258700.0,1.0,2.0,2.0,2018-09-12,225000.0,644.0,1016.0,39.92287413671961,-75.1510568041756
0.0,0.0,1.0,539900.0,1.0,3.0,2.0,2017-10-28,525000.0,992.0,1264.0,39.942866190835,-75.1797684284301
0.0,0.0,1.0,204500.0,1.0,3.0,2.0,2017-04-28,220000.0,960.0,1140.0,39.9203382484786,-75.16334645052191
0.0,0.0,1.0,127700.0,1.0,3.0,2.0,2019-01-02,155000.0,686.0,900.0,39.9184349418509,-75.158461287025
0.0,1.0,1.0,154800.0,1.0,3.0,2.0,2017-11-01,155000.0,1431.61,1120.0,39.929078021264296,-75.19325459348521
0.0,0.0,1.0,255300.0,2.0,3.0,2.0,2019-02-18,280000.0,700.0,1500.0,39.9237590412355,-75.1484264118319
0.0,0.0,1.0,950700.0,3.0,4.0,3.0,2019-06-06,810000.0,1047.25,2327.0,39.94329595363421,-75.1531702521327
0.0,0.0,1.0,277000.0,1.0,2.0,2.0,2018-04-23,315000.0,700.0,1068.0,39.9265201943337,-75.1597083203867
0.0,0.0,1.0,413100.0,1.0,3.0,3.0,2018-01-10,350000.0,589.28,1440.0,39.9367391117801,-75.15600488231709
0.0,0.0,1.0,258500.0,1.0,3.0,2.0,2018-10-09,310000.0,1040.0,1335.0,39.9316985191082,-75.1760808292901
